,video_path,label,feat_path
5024,MilitaryParade/v_MilitaryParade_g14_c03.avi,53,MilitaryParade/v_MilitaryParade_g14_c03.avi.pkl
5025,MilitaryParade/v_MilitaryParade_g14_c04.avi,53,MilitaryParade/v_MilitaryParade_g14_c04.avi.pkl
5026,MilitaryParade/v_MilitaryParade_g14_c05.avi,53,MilitaryParade/v_MilitaryParade_g14_c05.avi.pkl
5027,MilitaryParade/v_MilitaryParade_g15_c01.avi,53,MilitaryParade/v_MilitaryParade_g15_c01.avi.pkl
5028,MilitaryParade/v_MilitaryParade_g15_c02.avi,53,MilitaryParade/v_MilitaryParade_g15_c02.avi.pkl
5029,MilitaryParade/v_MilitaryParade_g15_c03.avi,53,MilitaryParade/v_MilitaryParade_g15_c03.avi.pkl
5030,MilitaryParade/v_MilitaryParade_g15_c04.avi,53,MilitaryParade/v_MilitaryParade_g15_c04.avi.pkl
5031,MilitaryParade/v_MilitaryParade_g15_c05.avi,53,MilitaryParade/v_MilitaryParade_g15_c05.avi.pkl
5032,MilitaryParade/v_MilitaryParade_g15_c06.avi,53,MilitaryParade/v_MilitaryParade_g15_c06.avi.pkl
5033,MilitaryParade/v_MilitaryParade_g15_c07.avi,53,MilitaryParade/v_MilitaryParade_g15_c07.avi.pkl
5034,MilitaryParade/v_MilitaryParade_g16_c01.avi,53,MilitaryParade/v_MilitaryParade_g16_c01.avi.pkl
5035,MilitaryParade/v_MilitaryParade_g16_c02.avi,53,MilitaryParade/v_MilitaryParade_g16_c02.avi.pkl
5036,MilitaryParade/v_MilitaryParade_g16_c03.avi,53,MilitaryParade/v_MilitaryParade_g16_c03.avi.pkl
5037,MilitaryParade/v_MilitaryParade_g16_c04.avi,53,MilitaryParade/v_MilitaryParade_g16_c04.avi.pkl
5038,MilitaryParade/v_MilitaryParade_g17_c01.avi,53,MilitaryParade/v_MilitaryParade_g17_c01.avi.pkl
5039,MilitaryParade/v_MilitaryParade_g17_c02.avi,53,MilitaryParade/v_MilitaryParade_g17_c02.avi.pkl
5040,MilitaryParade/v_MilitaryParade_g17_c03.avi,53,MilitaryParade/v_MilitaryParade_g17_c03.avi.pkl
5041,MilitaryParade/v_MilitaryParade_g17_c04.avi,53,MilitaryParade/v_MilitaryParade_g17_c04.avi.pkl
5042,MilitaryParade/v_MilitaryParade_g17_c05.avi,53,MilitaryParade/v_MilitaryParade_g17_c05.avi.pkl
5043,MilitaryParade/v_MilitaryParade_g18_c01.avi,53,MilitaryParade/v_MilitaryParade_g18_c01.avi.pkl
5044,MilitaryParade/v_MilitaryParade_g18_c02.avi,53,MilitaryParade/v_MilitaryParade_g18_c02.avi.pkl
5045,MilitaryParade/v_MilitaryParade_g18_c03.avi,53,MilitaryParade/v_MilitaryParade_g18_c03.avi.pkl
5046,MilitaryParade/v_MilitaryParade_g18_c04.avi,53,MilitaryParade/v_MilitaryParade_g18_c04.avi.pkl
5047,MilitaryParade/v_MilitaryParade_g18_c05.avi,53,MilitaryParade/v_MilitaryParade_g18_c05.avi.pkl
5048,MilitaryParade/v_MilitaryParade_g18_c06.avi,53,MilitaryParade/v_MilitaryParade_g18_c06.avi.pkl
5049,MilitaryParade/v_MilitaryParade_g19_c01.avi,53,MilitaryParade/v_MilitaryParade_g19_c01.avi.pkl
5050,MilitaryParade/v_MilitaryParade_g19_c02.avi,53,MilitaryParade/v_MilitaryParade_g19_c02.avi.pkl
5051,MilitaryParade/v_MilitaryParade_g19_c03.avi,53,MilitaryParade/v_MilitaryParade_g19_c03.avi.pkl
5052,MilitaryParade/v_MilitaryParade_g19_c04.avi,53,MilitaryParade/v_MilitaryParade_g19_c04.avi.pkl
5053,MilitaryParade/v_MilitaryParade_g19_c05.avi,53,MilitaryParade/v_MilitaryParade_g19_c05.avi.pkl
5054,MilitaryParade/v_MilitaryParade_g19_c06.avi,53,MilitaryParade/v_MilitaryParade_g19_c06.avi.pkl
5055,MilitaryParade/v_MilitaryParade_g19_c07.avi,53,MilitaryParade/v_MilitaryParade_g19_c07.avi.pkl
5056,MilitaryParade/v_MilitaryParade_g20_c01.avi,53,MilitaryParade/v_MilitaryParade_g20_c01.avi.pkl
5057,MilitaryParade/v_MilitaryParade_g20_c02.avi,53,MilitaryParade/v_MilitaryParade_g20_c02.avi.pkl
5058,MilitaryParade/v_MilitaryParade_g20_c03.avi,53,MilitaryParade/v_MilitaryParade_g20_c03.avi.pkl
5059,MilitaryParade/v_MilitaryParade_g20_c04.avi,53,MilitaryParade/v_MilitaryParade_g20_c04.avi.pkl
5060,MilitaryParade/v_MilitaryParade_g21_c01.avi,53,MilitaryParade/v_MilitaryParade_g21_c01.avi.pkl
5061,MilitaryParade/v_MilitaryParade_g21_c02.avi,53,MilitaryParade/v_MilitaryParade_g21_c02.avi.pkl
5062,MilitaryParade/v_MilitaryParade_g21_c03.avi,53,MilitaryParade/v_MilitaryParade_g21_c03.avi.pkl
5063,MilitaryParade/v_MilitaryParade_g21_c04.avi,53,MilitaryParade/v_MilitaryParade_g21_c04.avi.pkl
5064,MilitaryParade/v_MilitaryParade_g22_c01.avi,53,MilitaryParade/v_MilitaryParade_g22_c01.avi.pkl
5065,MilitaryParade/v_MilitaryParade_g22_c02.avi,53,MilitaryParade/v_MilitaryParade_g22_c02.avi.pkl
5066,MilitaryParade/v_MilitaryParade_g22_c03.avi,53,MilitaryParade/v_MilitaryParade_g22_c03.avi.pkl
5067,MilitaryParade/v_MilitaryParade_g22_c04.avi,53,MilitaryParade/v_MilitaryParade_g22_c04.avi.pkl
5068,MilitaryParade/v_MilitaryParade_g23_c01.avi,53,MilitaryParade/v_MilitaryParade_g23_c01.avi.pkl
5069,MilitaryParade/v_MilitaryParade_g23_c02.avi,53,MilitaryParade/v_MilitaryParade_g23_c02.avi.pkl
5070,MilitaryParade/v_MilitaryParade_g23_c03.avi,53,MilitaryParade/v_MilitaryParade_g23_c03.avi.pkl
5071,MilitaryParade/v_MilitaryParade_g23_c04.avi,53,MilitaryParade/v_MilitaryParade_g23_c04.avi.pkl
5072,MilitaryParade/v_MilitaryParade_g24_c01.avi,53,MilitaryParade/v_MilitaryParade_g24_c01.avi.pkl
5073,MilitaryParade/v_MilitaryParade_g24_c02.avi,53,MilitaryParade/v_MilitaryParade_g24_c02.avi.pkl
5074,MilitaryParade/v_MilitaryParade_g24_c03.avi,53,MilitaryParade/v_MilitaryParade_g24_c03.avi.pkl
5075,MilitaryParade/v_MilitaryParade_g24_c04.avi,53,MilitaryParade/v_MilitaryParade_g24_c04.avi.pkl
5076,MilitaryParade/v_MilitaryParade_g25_c01.avi,53,MilitaryParade/v_MilitaryParade_g25_c01.avi.pkl
5077,MilitaryParade/v_MilitaryParade_g25_c02.avi,53,MilitaryParade/v_MilitaryParade_g25_c02.avi.pkl
5078,MilitaryParade/v_MilitaryParade_g25_c03.avi,53,MilitaryParade/v_MilitaryParade_g25_c03.avi.pkl
5079,MilitaryParade/v_MilitaryParade_g25_c04.avi,53,MilitaryParade/v_MilitaryParade_g25_c04.avi.pkl
5080,MilitaryParade/v_MilitaryParade_g25_c05.avi,53,MilitaryParade/v_MilitaryParade_g25_c05.avi.pkl
5081,MilitaryParade/v_MilitaryParade_g25_c06.avi,53,MilitaryParade/v_MilitaryParade_g25_c06.avi.pkl
5082,MilitaryParade/v_MilitaryParade_g25_c07.avi,53,MilitaryParade/v_MilitaryParade_g25_c07.avi.pkl
5083,Mixing/v_Mixing_g08_c01.avi,54,Mixing/v_Mixing_g08_c01.avi.pkl
5084,Mixing/v_Mixing_g08_c02.avi,54,Mixing/v_Mixing_g08_c02.avi.pkl
5085,Mixing/v_Mixing_g08_c03.avi,54,Mixing/v_Mixing_g08_c03.avi.pkl
5086,Mixing/v_Mixing_g08_c04.avi,54,Mixing/v_Mixing_g08_c04.avi.pkl
5087,Mixing/v_Mixing_g08_c05.avi,54,Mixing/v_Mixing_g08_c05.avi.pkl
5088,Mixing/v_Mixing_g09_c01.avi,54,Mixing/v_Mixing_g09_c01.avi.pkl
5089,Mixing/v_Mixing_g09_c02.avi,54,Mixing/v_Mixing_g09_c02.avi.pkl
5090,Mixing/v_Mixing_g09_c03.avi,54,Mixing/v_Mixing_g09_c03.avi.pkl
5091,Mixing/v_Mixing_g09_c04.avi,54,Mixing/v_Mixing_g09_c04.avi.pkl
5092,Mixing/v_Mixing_g09_c05.avi,54,Mixing/v_Mixing_g09_c05.avi.pkl
5093,Mixing/v_Mixing_g09_c06.avi,54,Mixing/v_Mixing_g09_c06.avi.pkl
5094,Mixing/v_Mixing_g09_c07.avi,54,Mixing/v_Mixing_g09_c07.avi.pkl
5095,Mixing/v_Mixing_g10_c01.avi,54,Mixing/v_Mixing_g10_c01.avi.pkl
5096,Mixing/v_Mixing_g10_c02.avi,54,Mixing/v_Mixing_g10_c02.avi.pkl
5097,Mixing/v_Mixing_g10_c03.avi,54,Mixing/v_Mixing_g10_c03.avi.pkl
5098,Mixing/v_Mixing_g10_c04.avi,54,Mixing/v_Mixing_g10_c04.avi.pkl
5099,Mixing/v_Mixing_g10_c05.avi,54,Mixing/v_Mixing_g10_c05.avi.pkl
5100,Mixing/v_Mixing_g11_c01.avi,54,Mixing/v_Mixing_g11_c01.avi.pkl
5101,Mixing/v_Mixing_g11_c02.avi,54,Mixing/v_Mixing_g11_c02.avi.pkl
5102,Mixing/v_Mixing_g11_c03.avi,54,Mixing/v_Mixing_g11_c03.avi.pkl
5103,Mixing/v_Mixing_g11_c04.avi,54,Mixing/v_Mixing_g11_c04.avi.pkl
5104,Mixing/v_Mixing_g11_c05.avi,54,Mixing/v_Mixing_g11_c05.avi.pkl
5105,Mixing/v_Mixing_g11_c06.avi,54,Mixing/v_Mixing_g11_c06.avi.pkl
5106,Mixing/v_Mixing_g11_c07.avi,54,Mixing/v_Mixing_g11_c07.avi.pkl
5107,Mixing/v_Mixing_g12_c01.avi,54,Mixing/v_Mixing_g12_c01.avi.pkl
5108,Mixing/v_Mixing_g12_c02.avi,54,Mixing/v_Mixing_g12_c02.avi.pkl
5109,Mixing/v_Mixing_g12_c03.avi,54,Mixing/v_Mixing_g12_c03.avi.pkl
5110,Mixing/v_Mixing_g12_c04.avi,54,Mixing/v_Mixing_g12_c04.avi.pkl
5111,Mixing/v_Mixing_g12_c05.avi,54,Mixing/v_Mixing_g12_c05.avi.pkl
5112,Mixing/v_Mixing_g12_c06.avi,54,Mixing/v_Mixing_g12_c06.avi.pkl
5113,Mixing/v_Mixing_g12_c07.avi,54,Mixing/v_Mixing_g12_c07.avi.pkl
5114,Mixing/v_Mixing_g13_c01.avi,54,Mixing/v_Mixing_g13_c01.avi.pkl
5115,Mixing/v_Mixing_g13_c02.avi,54,Mixing/v_Mixing_g13_c02.avi.pkl
5116,Mixing/v_Mixing_g13_c03.avi,54,Mixing/v_Mixing_g13_c03.avi.pkl
5117,Mixing/v_Mixing_g13_c04.avi,54,Mixing/v_Mixing_g13_c04.avi.pkl
5118,Mixing/v_Mixing_g13_c05.avi,54,Mixing/v_Mixing_g13_c05.avi.pkl
5119,Mixing/v_Mixing_g13_c06.avi,54,Mixing/v_Mixing_g13_c06.avi.pkl
5120,Mixing/v_Mixing_g14_c01.avi,54,Mixing/v_Mixing_g14_c01.avi.pkl
5121,Mixing/v_Mixing_g14_c02.avi,54,Mixing/v_Mixing_g14_c02.avi.pkl
5122,Mixing/v_Mixing_g14_c03.avi,54,Mixing/v_Mixing_g14_c03.avi.pkl
5123,Mixing/v_Mixing_g14_c04.avi,54,Mixing/v_Mixing_g14_c04.avi.pkl
5124,Mixing/v_Mixing_g14_c05.avi,54,Mixing/v_Mixing_g14_c05.avi.pkl
5125,Mixing/v_Mixing_g14_c06.avi,54,Mixing/v_Mixing_g14_c06.avi.pkl
5126,Mixing/v_Mixing_g14_c07.avi,54,Mixing/v_Mixing_g14_c07.avi.pkl
5127,Mixing/v_Mixing_g15_c01.avi,54,Mixing/v_Mixing_g15_c01.avi.pkl
5128,Mixing/v_Mixing_g15_c02.avi,54,Mixing/v_Mixing_g15_c02.avi.pkl
5129,Mixing/v_Mixing_g15_c03.avi,54,Mixing/v_Mixing_g15_c03.avi.pkl
5130,Mixing/v_Mixing_g15_c04.avi,54,Mixing/v_Mixing_g15_c04.avi.pkl
5131,Mixing/v_Mixing_g15_c05.avi,54,Mixing/v_Mixing_g15_c05.avi.pkl
5132,Mixing/v_Mixing_g15_c06.avi,54,Mixing/v_Mixing_g15_c06.avi.pkl
5133,Mixing/v_Mixing_g15_c07.avi,54,Mixing/v_Mixing_g15_c07.avi.pkl
5134,Mixing/v_Mixing_g16_c01.avi,54,Mixing/v_Mixing_g16_c01.avi.pkl
5135,Mixing/v_Mixing_g16_c02.avi,54,Mixing/v_Mixing_g16_c02.avi.pkl
5136,Mixing/v_Mixing_g16_c03.avi,54,Mixing/v_Mixing_g16_c03.avi.pkl
5137,Mixing/v_Mixing_g16_c04.avi,54,Mixing/v_Mixing_g16_c04.avi.pkl
5138,Mixing/v_Mixing_g17_c01.avi,54,Mixing/v_Mixing_g17_c01.avi.pkl
5139,Mixing/v_Mixing_g17_c02.avi,54,Mixing/v_Mixing_g17_c02.avi.pkl
5140,Mixing/v_Mixing_g17_c03.avi,54,Mixing/v_Mixing_g17_c03.avi.pkl
5141,Mixing/v_Mixing_g17_c04.avi,54,Mixing/v_Mixing_g17_c04.avi.pkl
5142,Mixing/v_Mixing_g18_c01.avi,54,Mixing/v_Mixing_g18_c01.avi.pkl
5143,Mixing/v_Mixing_g18_c02.avi,54,Mixing/v_Mixing_g18_c02.avi.pkl
5144,Mixing/v_Mixing_g18_c03.avi,54,Mixing/v_Mixing_g18_c03.avi.pkl
5145,Mixing/v_Mixing_g18_c04.avi,54,Mixing/v_Mixing_g18_c04.avi.pkl
5146,Mixing/v_Mixing_g19_c01.avi,54,Mixing/v_Mixing_g19_c01.avi.pkl
5147,Mixing/v_Mixing_g19_c02.avi,54,Mixing/v_Mixing_g19_c02.avi.pkl
5148,Mixing/v_Mixing_g19_c03.avi,54,Mixing/v_Mixing_g19_c03.avi.pkl
5149,Mixing/v_Mixing_g19_c04.avi,54,Mixing/v_Mixing_g19_c04.avi.pkl
5150,Mixing/v_Mixing_g20_c01.avi,54,Mixing/v_Mixing_g20_c01.avi.pkl
5151,Mixing/v_Mixing_g20_c02.avi,54,Mixing/v_Mixing_g20_c02.avi.pkl
5152,Mixing/v_Mixing_g20_c03.avi,54,Mixing/v_Mixing_g20_c03.avi.pkl
5153,Mixing/v_Mixing_g20_c04.avi,54,Mixing/v_Mixing_g20_c04.avi.pkl
5154,Mixing/v_Mixing_g21_c01.avi,54,Mixing/v_Mixing_g21_c01.avi.pkl
5155,Mixing/v_Mixing_g21_c02.avi,54,Mixing/v_Mixing_g21_c02.avi.pkl
5156,Mixing/v_Mixing_g21_c03.avi,54,Mixing/v_Mixing_g21_c03.avi.pkl
5157,Mixing/v_Mixing_g21_c04.avi,54,Mixing/v_Mixing_g21_c04.avi.pkl
5158,Mixing/v_Mixing_g22_c01.avi,54,Mixing/v_Mixing_g22_c01.avi.pkl
5159,Mixing/v_Mixing_g22_c02.avi,54,Mixing/v_Mixing_g22_c02.avi.pkl
5160,Mixing/v_Mixing_g22_c03.avi,54,Mixing/v_Mixing_g22_c03.avi.pkl
5161,Mixing/v_Mixing_g22_c04.avi,54,Mixing/v_Mixing_g22_c04.avi.pkl
5162,Mixing/v_Mixing_g23_c01.avi,54,Mixing/v_Mixing_g23_c01.avi.pkl
5163,Mixing/v_Mixing_g23_c02.avi,54,Mixing/v_Mixing_g23_c02.avi.pkl
5164,Mixing/v_Mixing_g23_c03.avi,54,Mixing/v_Mixing_g23_c03.avi.pkl
5165,Mixing/v_Mixing_g23_c04.avi,54,Mixing/v_Mixing_g23_c04.avi.pkl
5166,Mixing/v_Mixing_g24_c01.avi,54,Mixing/v_Mixing_g24_c01.avi.pkl
5167,Mixing/v_Mixing_g24_c02.avi,54,Mixing/v_Mixing_g24_c02.avi.pkl
5168,Mixing/v_Mixing_g24_c03.avi,54,Mixing/v_Mixing_g24_c03.avi.pkl
5169,Mixing/v_Mixing_g24_c04.avi,54,Mixing/v_Mixing_g24_c04.avi.pkl
5170,Mixing/v_Mixing_g25_c01.avi,54,Mixing/v_Mixing_g25_c01.avi.pkl
5171,Mixing/v_Mixing_g25_c02.avi,54,Mixing/v_Mixing_g25_c02.avi.pkl
5172,Mixing/v_Mixing_g25_c03.avi,54,Mixing/v_Mixing_g25_c03.avi.pkl
5173,Mixing/v_Mixing_g25_c04.avi,54,Mixing/v_Mixing_g25_c04.avi.pkl
5174,MoppingFloor/v_MoppingFloor_g08_c01.avi,55,MoppingFloor/v_MoppingFloor_g08_c01.avi.pkl
5175,MoppingFloor/v_MoppingFloor_g08_c02.avi,55,MoppingFloor/v_MoppingFloor_g08_c02.avi.pkl
5176,MoppingFloor/v_MoppingFloor_g08_c03.avi,55,MoppingFloor/v_MoppingFloor_g08_c03.avi.pkl
5177,MoppingFloor/v_MoppingFloor_g08_c04.avi,55,MoppingFloor/v_MoppingFloor_g08_c04.avi.pkl
5178,MoppingFloor/v_MoppingFloor_g09_c01.avi,55,MoppingFloor/v_MoppingFloor_g09_c01.avi.pkl
5179,MoppingFloor/v_MoppingFloor_g09_c02.avi,55,MoppingFloor/v_MoppingFloor_g09_c02.avi.pkl
5180,MoppingFloor/v_MoppingFloor_g09_c03.avi,55,MoppingFloor/v_MoppingFloor_g09_c03.avi.pkl
5181,MoppingFloor/v_MoppingFloor_g09_c04.avi,55,MoppingFloor/v_MoppingFloor_g09_c04.avi.pkl
5182,MoppingFloor/v_MoppingFloor_g10_c01.avi,55,MoppingFloor/v_MoppingFloor_g10_c01.avi.pkl
5183,MoppingFloor/v_MoppingFloor_g10_c02.avi,55,MoppingFloor/v_MoppingFloor_g10_c02.avi.pkl
5184,MoppingFloor/v_MoppingFloor_g10_c03.avi,55,MoppingFloor/v_MoppingFloor_g10_c03.avi.pkl
5185,MoppingFloor/v_MoppingFloor_g10_c04.avi,55,MoppingFloor/v_MoppingFloor_g10_c04.avi.pkl
5186,MoppingFloor/v_MoppingFloor_g11_c01.avi,55,MoppingFloor/v_MoppingFloor_g11_c01.avi.pkl
5187,MoppingFloor/v_MoppingFloor_g11_c02.avi,55,MoppingFloor/v_MoppingFloor_g11_c02.avi.pkl
5188,MoppingFloor/v_MoppingFloor_g11_c03.avi,55,MoppingFloor/v_MoppingFloor_g11_c03.avi.pkl
5189,MoppingFloor/v_MoppingFloor_g11_c04.avi,55,MoppingFloor/v_MoppingFloor_g11_c04.avi.pkl
5190,MoppingFloor/v_MoppingFloor_g12_c01.avi,55,MoppingFloor/v_MoppingFloor_g12_c01.avi.pkl
5191,MoppingFloor/v_MoppingFloor_g12_c02.avi,55,MoppingFloor/v_MoppingFloor_g12_c02.avi.pkl
5192,MoppingFloor/v_MoppingFloor_g12_c03.avi,55,MoppingFloor/v_MoppingFloor_g12_c03.avi.pkl
5193,MoppingFloor/v_MoppingFloor_g12_c04.avi,55,MoppingFloor/v_MoppingFloor_g12_c04.avi.pkl
5194,MoppingFloor/v_MoppingFloor_g13_c01.avi,55,MoppingFloor/v_MoppingFloor_g13_c01.avi.pkl
5195,MoppingFloor/v_MoppingFloor_g13_c02.avi,55,MoppingFloor/v_MoppingFloor_g13_c02.avi.pkl
5196,MoppingFloor/v_MoppingFloor_g13_c03.avi,55,MoppingFloor/v_MoppingFloor_g13_c03.avi.pkl
5197,MoppingFloor/v_MoppingFloor_g13_c04.avi,55,MoppingFloor/v_MoppingFloor_g13_c04.avi.pkl
5198,MoppingFloor/v_MoppingFloor_g14_c01.avi,55,MoppingFloor/v_MoppingFloor_g14_c01.avi.pkl
5199,MoppingFloor/v_MoppingFloor_g14_c02.avi,55,MoppingFloor/v_MoppingFloor_g14_c02.avi.pkl
5200,MoppingFloor/v_MoppingFloor_g14_c03.avi,55,MoppingFloor/v_MoppingFloor_g14_c03.avi.pkl
5201,MoppingFloor/v_MoppingFloor_g14_c04.avi,55,MoppingFloor/v_MoppingFloor_g14_c04.avi.pkl
5202,MoppingFloor/v_MoppingFloor_g15_c01.avi,55,MoppingFloor/v_MoppingFloor_g15_c01.avi.pkl
5203,MoppingFloor/v_MoppingFloor_g15_c02.avi,55,MoppingFloor/v_MoppingFloor_g15_c02.avi.pkl
5204,MoppingFloor/v_MoppingFloor_g15_c03.avi,55,MoppingFloor/v_MoppingFloor_g15_c03.avi.pkl
5205,MoppingFloor/v_MoppingFloor_g15_c04.avi,55,MoppingFloor/v_MoppingFloor_g15_c04.avi.pkl
5206,MoppingFloor/v_MoppingFloor_g16_c01.avi,55,MoppingFloor/v_MoppingFloor_g16_c01.avi.pkl
5207,MoppingFloor/v_MoppingFloor_g16_c02.avi,55,MoppingFloor/v_MoppingFloor_g16_c02.avi.pkl
5208,MoppingFloor/v_MoppingFloor_g16_c03.avi,55,MoppingFloor/v_MoppingFloor_g16_c03.avi.pkl
5209,MoppingFloor/v_MoppingFloor_g16_c04.avi,55,MoppingFloor/v_MoppingFloor_g16_c04.avi.pkl
5210,MoppingFloor/v_MoppingFloor_g17_c01.avi,55,MoppingFloor/v_MoppingFloor_g17_c01.avi.pkl
5211,MoppingFloor/v_MoppingFloor_g17_c02.avi,55,MoppingFloor/v_MoppingFloor_g17_c02.avi.pkl
5212,MoppingFloor/v_MoppingFloor_g17_c03.avi,55,MoppingFloor/v_MoppingFloor_g17_c03.avi.pkl
5213,MoppingFloor/v_MoppingFloor_g17_c04.avi,55,MoppingFloor/v_MoppingFloor_g17_c04.avi.pkl
5214,MoppingFloor/v_MoppingFloor_g17_c05.avi,55,MoppingFloor/v_MoppingFloor_g17_c05.avi.pkl
5215,MoppingFloor/v_MoppingFloor_g17_c06.avi,55,MoppingFloor/v_MoppingFloor_g17_c06.avi.pkl
5216,MoppingFloor/v_MoppingFloor_g18_c01.avi,55,MoppingFloor/v_MoppingFloor_g18_c01.avi.pkl
5217,MoppingFloor/v_MoppingFloor_g18_c02.avi,55,MoppingFloor/v_MoppingFloor_g18_c02.avi.pkl
5218,MoppingFloor/v_MoppingFloor_g18_c03.avi,55,MoppingFloor/v_MoppingFloor_g18_c03.avi.pkl
5219,MoppingFloor/v_MoppingFloor_g18_c04.avi,55,MoppingFloor/v_MoppingFloor_g18_c04.avi.pkl
5220,MoppingFloor/v_MoppingFloor_g18_c05.avi,55,MoppingFloor/v_MoppingFloor_g18_c05.avi.pkl
5221,MoppingFloor/v_MoppingFloor_g18_c06.avi,55,MoppingFloor/v_MoppingFloor_g18_c06.avi.pkl
5222,MoppingFloor/v_MoppingFloor_g19_c01.avi,55,MoppingFloor/v_MoppingFloor_g19_c01.avi.pkl
5223,MoppingFloor/v_MoppingFloor_g19_c02.avi,55,MoppingFloor/v_MoppingFloor_g19_c02.avi.pkl
5224,MoppingFloor/v_MoppingFloor_g19_c03.avi,55,MoppingFloor/v_MoppingFloor_g19_c03.avi.pkl
5225,MoppingFloor/v_MoppingFloor_g19_c04.avi,55,MoppingFloor/v_MoppingFloor_g19_c04.avi.pkl
5226,MoppingFloor/v_MoppingFloor_g20_c01.avi,55,MoppingFloor/v_MoppingFloor_g20_c01.avi.pkl
5227,MoppingFloor/v_MoppingFloor_g20_c02.avi,55,MoppingFloor/v_MoppingFloor_g20_c02.avi.pkl
5228,MoppingFloor/v_MoppingFloor_g20_c03.avi,55,MoppingFloor/v_MoppingFloor_g20_c03.avi.pkl
5229,MoppingFloor/v_MoppingFloor_g20_c04.avi,55,MoppingFloor/v_MoppingFloor_g20_c04.avi.pkl
5230,MoppingFloor/v_MoppingFloor_g21_c01.avi,55,MoppingFloor/v_MoppingFloor_g21_c01.avi.pkl
5231,MoppingFloor/v_MoppingFloor_g21_c02.avi,55,MoppingFloor/v_MoppingFloor_g21_c02.avi.pkl
5232,MoppingFloor/v_MoppingFloor_g21_c03.avi,55,MoppingFloor/v_MoppingFloor_g21_c03.avi.pkl
5233,MoppingFloor/v_MoppingFloor_g21_c04.avi,55,MoppingFloor/v_MoppingFloor_g21_c04.avi.pkl
5234,MoppingFloor/v_MoppingFloor_g22_c01.avi,55,MoppingFloor/v_MoppingFloor_g22_c01.avi.pkl
5235,MoppingFloor/v_MoppingFloor_g22_c02.avi,55,MoppingFloor/v_MoppingFloor_g22_c02.avi.pkl
5236,MoppingFloor/v_MoppingFloor_g22_c03.avi,55,MoppingFloor/v_MoppingFloor_g22_c03.avi.pkl
5237,MoppingFloor/v_MoppingFloor_g22_c04.avi,55,MoppingFloor/v_MoppingFloor_g22_c04.avi.pkl
5238,MoppingFloor/v_MoppingFloor_g23_c01.avi,55,MoppingFloor/v_MoppingFloor_g23_c01.avi.pkl
5239,MoppingFloor/v_MoppingFloor_g23_c02.avi,55,MoppingFloor/v_MoppingFloor_g23_c02.avi.pkl
5240,MoppingFloor/v_MoppingFloor_g23_c03.avi,55,MoppingFloor/v_MoppingFloor_g23_c03.avi.pkl
5241,MoppingFloor/v_MoppingFloor_g23_c04.avi,55,MoppingFloor/v_MoppingFloor_g23_c04.avi.pkl
5242,MoppingFloor/v_MoppingFloor_g24_c01.avi,55,MoppingFloor/v_MoppingFloor_g24_c01.avi.pkl
5243,MoppingFloor/v_MoppingFloor_g24_c02.avi,55,MoppingFloor/v_MoppingFloor_g24_c02.avi.pkl
5244,MoppingFloor/v_MoppingFloor_g24_c03.avi,55,MoppingFloor/v_MoppingFloor_g24_c03.avi.pkl
5245,MoppingFloor/v_MoppingFloor_g24_c04.avi,55,MoppingFloor/v_MoppingFloor_g24_c04.avi.pkl
5246,MoppingFloor/v_MoppingFloor_g25_c01.avi,55,MoppingFloor/v_MoppingFloor_g25_c01.avi.pkl
5247,MoppingFloor/v_MoppingFloor_g25_c02.avi,55,MoppingFloor/v_MoppingFloor_g25_c02.avi.pkl
5248,MoppingFloor/v_MoppingFloor_g25_c03.avi,55,MoppingFloor/v_MoppingFloor_g25_c03.avi.pkl
5249,MoppingFloor/v_MoppingFloor_g25_c04.avi,55,MoppingFloor/v_MoppingFloor_g25_c04.avi.pkl
5250,Nunchucks/v_Nunchucks_g08_c01.avi,56,Nunchucks/v_Nunchucks_g08_c01.avi.pkl
5251,Nunchucks/v_Nunchucks_g08_c02.avi,56,Nunchucks/v_Nunchucks_g08_c02.avi.pkl
5252,Nunchucks/v_Nunchucks_g08_c03.avi,56,Nunchucks/v_Nunchucks_g08_c03.avi.pkl
5253,Nunchucks/v_Nunchucks_g08_c04.avi,56,Nunchucks/v_Nunchucks_g08_c04.avi.pkl
5254,Nunchucks/v_Nunchucks_g08_c05.avi,56,Nunchucks/v_Nunchucks_g08_c05.avi.pkl
5255,Nunchucks/v_Nunchucks_g08_c06.avi,56,Nunchucks/v_Nunchucks_g08_c06.avi.pkl
5256,Nunchucks/v_Nunchucks_g08_c07.avi,56,Nunchucks/v_Nunchucks_g08_c07.avi.pkl
5257,Nunchucks/v_Nunchucks_g09_c01.avi,56,Nunchucks/v_Nunchucks_g09_c01.avi.pkl
5258,Nunchucks/v_Nunchucks_g09_c02.avi,56,Nunchucks/v_Nunchucks_g09_c02.avi.pkl
5259,Nunchucks/v_Nunchucks_g09_c03.avi,56,Nunchucks/v_Nunchucks_g09_c03.avi.pkl
5260,Nunchucks/v_Nunchucks_g09_c04.avi,56,Nunchucks/v_Nunchucks_g09_c04.avi.pkl
5261,Nunchucks/v_Nunchucks_g09_c05.avi,56,Nunchucks/v_Nunchucks_g09_c05.avi.pkl
5262,Nunchucks/v_Nunchucks_g10_c01.avi,56,Nunchucks/v_Nunchucks_g10_c01.avi.pkl
5263,Nunchucks/v_Nunchucks_g10_c02.avi,56,Nunchucks/v_Nunchucks_g10_c02.avi.pkl
